date,calories,gsr,heart-rate,skin-temp,steps
2016-02-04 09:21Z,1.2,,,,0
2016-02-04 09:22Z,1.1,,,,0
2016-02-04 09:23Z,1.1,,,,0
2016-02-04 09:24Z,1.2,,,,0
2016-02-04 09:25Z,1.1,,,,0
2016-02-04 09:26Z,1.1,,,,0
2016-02-04 09:27Z,1.2,,,,0
2016-02-04 09:28Z,1.1,,,,0
2016-02-04 09:29Z,1.1,,,,0
2016-02-04 09:30Z,1.2,,,,0
2016-02-04 09:31Z,1.1,,,,0
2016-02-04 09:32Z,1.1,,,,0
2016-02-04 09:33Z,1.2,,,,0
2016-02-04 09:34Z,1.1,,,,0
2016-02-04 09:35Z,1.1,,,,0
2016-02-04 09:36Z,1.2,,,,0
2016-02-04 09:37Z,1.1,,,,0
2016-02-04 09:38Z,1.1,,,,0
2016-02-04 09:39Z,1.2,,,,0
2016-02-04 09:40Z,1.1,,,,0
2016-02-04 09:41Z,1.1,,,,0
2016-02-04 09:42Z,1.2,,,,0
2016-02-04 09:43Z,1.1,,,,0
2016-02-04 09:44Z,1.2,,,,0
2016-02-04 09:45Z,1.1,,,,0
2016-02-04 09:46Z,1.1,,,,0
2016-02-04 09:47Z,1.2,,,,0
2016-02-04 09:48Z,1.1,,,,0
2016-02-04 09:49Z,1.1,,,,0
2016-02-04 09:50Z,1.2,,,,0
2016-02-04 09:51Z,1.1,,,,0
2016-02-04 09:52Z,1.1,,,,0
2016-02-04 09:53Z,1.2,,,,0
2016-02-04 09:54Z,1.1,,,,0
2016-02-04 09:55Z,1.1,,,,0
2016-02-04 09:56Z,1.2,,,,0
2016-02-04 09:57Z,1.1,,,,0
2016-02-04 09:58Z,1.1,,,,0
2016-02-04 09:59Z,1.2,,,,0
2016-02-04 10:00Z,1.1,,,,0
2016-02-04 10:01Z,1.1,,,,0
2016-02-04 10:02Z,1.2,,,,0
2016-02-04 10:03Z,1.1,,,,0
2016-02-04 10:04Z,1.1,,,,0
2016-02-04 10:05Z,1.2,,,,0
2016-02-04 10:06Z,1.1,,,,0
2016-02-04 10:07Z,1.2,,,,0
2016-02-04 10:08Z,1.1,,,,0
2016-02-04 10:09Z,1.1,,,,0
2016-02-04 10:10Z,1.2,,,,0
2016-02-04 10:11Z,1.1,,,,0
2016-02-04 10:12Z,1.1,,,,0
2016-02-04 10:13Z,1.2,,,,0
2016-02-04 10:14Z,1.1,,,,0
2016-02-04 10:15Z,1.1,,,,0
2016-02-04 10:16Z,1.2,,,,0
2016-02-04 10:17Z,1.1,,,,0
2016-02-04 10:18Z,1.1,,,,0
2016-02-04 10:19Z,1.2,,,,0
2016-02-04 10:20Z,1.1,,,,0
2016-02-04 10:21Z,1.1,,,,0
2016-02-04 10:22Z,1.2,,,,0
2016-02-04 10:23Z,1.1,,,,0
2016-02-04 10:24Z,1.1,,,,0
2016-02-04 10:25Z,1.2,,,,0
2016-02-04 10:26Z,1.1,,,,0
2016-02-04 10:27Z,1.1,,,,0
2016-02-04 10:28Z,1.2,,,,0
2016-02-04 10:29Z,1.1,,,,0
2016-02-04 10:30Z,1.2,,,,0
2016-02-04 10:31Z,1.1,,,,0
2016-02-04 10:32Z,1.1,,,,0
2016-02-04 10:33Z,1.2,,,,0
2016-02-04 10:34Z,1.1,,,,0
2016-02-04 10:35Z,1.1,,,,0
2016-02-04 10:36Z,1.2,,,,0
2016-02-04 10:37Z,1.1,,,,0
2016-02-04 10:38Z,1.1,,,,0
2016-02-04 10:39Z,1.2,,,,0
2016-02-04 10:40Z,1.1,,,,0
2016-02-04 10:41Z,1.1,,,,0
2016-02-04 10:42Z,1.2,,,,0
2016-02-04 10:43Z,1.1,,,,0
2016-02-04 10:44Z,1.1,,,,0
2016-02-04 10:45Z,1.2,,,,0
2016-02-04 10:46Z,1.1,,,,0
2016-02-04 10:47Z,1.1,,,,0
2016-02-04 10:48Z,1.2,,,,0
2016-02-04 10:49Z,1.1,,,,0
2016-02-04 10:50Z,1.1,,,,0
2016-02-04 10:51Z,1.2,,,,0
2016-02-04 10:52Z,1.1,,,,0
2016-02-04 10:53Z,1.1,,,,0
2016-02-04 10:54Z,1.2,,,,0
2016-02-04 10:55Z,1.1,,,,0
2016-02-04 10:56Z,1.2,,,,0
2016-02-04 10:57Z,1.1,,,,0
2016-02-04 10:58Z,1.1,,,,0
2016-02-04 10:59Z,1.2,,,,0
2016-02-04 11:00Z,1.1,,,,0
2016-02-04 11:01Z,1.1,,,,0
2016-02-04 11:02Z,1.2,,,,0
2016-02-04 11:03Z,1.1,,,,0
2016-02-04 11:04Z,1.1,,,,0
2016-02-04 11:05Z,1.2,,,,0
2016-02-04 11:06Z,1.1,,,,0
2016-02-04 11:07Z,1.1,,,,0
2016-02-04 11:08Z,1.2,,,,0
2016-02-04 11:09Z,1.1,,,,0
2016-02-04 11:10Z,1.1,,,,0
2016-02-04 11:11Z,1.2,,,,0
2016-02-04 11:12Z,1.1,,,,0
2016-02-04 11:13Z,1.1,,,,0
2016-02-04 11:14Z,1.2,,,,0
2016-02-04 11:15Z,1.1,,,,0
2016-02-04 11:16Z,1.1,,,,0
2016-02-04 11:17Z,1.2,,,,0
2016-02-04 11:18Z,1.1,,,,0
2016-02-04 11:19Z,1.2,,,,0
2016-02-04 11:20Z,1.1,,,,0
2016-02-04 11:21Z,1.1,,,,0
2016-02-04 11:22Z,1.2,,,,0
2016-02-04 11:23Z,1.1,,,,0
2016-02-04 11:24Z,1.1,,,,0
2016-02-04 11:25Z,1.2,,,,0
2016-02-04 11:26Z,1.1,,,,0
2016-02-04 11:27Z,1.1,,,,0
2016-02-04 11:28Z,1.2,,,,0
2016-02-04 11:29Z,1.1,,,,0
2016-02-04 11:30Z,1.1,,,,0
2016-02-04 11:31Z,1.2,,,,0
2016-02-04 11:32Z,1.1,,,,0
2016-02-04 11:33Z,1.1,,,,0
2016-02-04 11:34Z,1.2,,,,0
2016-02-04 11:35Z,1.1,,,,0
2016-02-04 11:36Z,1.1,,,,0
2016-02-04 11:37Z,1.2,,,,0
2016-02-04 11:38Z,1,,,,0
2016-02-04 11:39Z,3.8,5.18595e-05,113,77.9,0
2016-02-04 11:40Z,2.6,0.000291622,106,77.9,0
2016-02-04 11:41Z,2.1,0.00068015,88,81.5,9
2016-02-04 11:42Z,2.1,0.000608876,93,83.3,0
2016-02-04 11:43Z,1.9,0.000643527,90,84.2,0
2016-02-04 11:44Z,1.8,0.000156889,91,85.1,0
2016-02-04 11:45Z,1.3,4.66827e-05,79,85.1,0
2016-02-04 11:46Z,1.1,4.98887e-05,74,86,0
2016-02-04 11:47Z,1.3,4.93394e-05,80,86,0
2016-02-04 11:48Z,1.4,4.90671e-05,82,86.9,0
2016-02-04 11:49Z,1.3,4.46607e-05,81,87.8,0
2016-02-04 11:50Z,1.2,4.49086e-05,78,87.8,0
2016-02-04 11:51Z,1.4,4.66827e-05,82,87.8,0
2016-02-04 11:52Z,1.2,4.72024e-05,77,87.8,0
2016-02-04 11:53Z,1.1,4.66827e-05,74,87.8,0
2016-02-04 11:54Z,1.3,4.69418e-05,80,87.8,0
2016-02-04 11:55Z,1.3,4.74643e-05,78,87.8,0
2016-02-04 11:56Z,1.2,4.77278e-05,75,87.8,0
2016-02-04 11:57Z,1.2,4.77278e-05,74,88.7,0
2016-02-04 11:58Z,1.2,4.74643e-05,75,88.7,0
2016-02-04 11:59Z,1.2,4.82591e-05,77,88.7,0
2016-02-04 12:00Z,1.4,4.79927e-05,77,88.7,0
2016-02-04 12:01Z,2,4.98887e-05,87,88.7,0
2016-02-04 12:02Z,2,5.30205e-05,93,89.6,0
2016-02-04 12:03Z,2.3,4.90671e-05,98,89.6,24
2016-02-04 12:04Z,2,6.65274e-05,90,89.6,20
2016-02-04 12:05Z,1.7,5.33148e-05,88,88.7,0
2016-02-04 12:06Z,1.7,4.98887e-05,88,88.7,0
2016-02-04 12:07Z,1.4,4.79927e-05,82,87.8,0
2016-02-04 12:08Z,1.4,4.61688e-05,79,87.8,0
2016-02-04 12:09Z,1.9,4.82591e-05,82,86.9,18
2016-02-04 12:10Z,2.4,4.56605e-05,101,86.9,102
2016-02-04 12:11Z,2.3,4.77278e-05,100,86,19
2016-02-04 12:12Z,1.7,4.49086e-05,84,85.1,52
2016-02-04 12:13Z,2.6,4.54085e-05,104,84.2,67
2016-02-04 12:14Z,2.6,4.51578e-05,109,83.3,0
2016-02-04 12:15Z,3.7,4.61688e-05,111,82.4,0
2016-02-04 12:16Z,4.3,4.49086e-05,117,82.4,0
2016-02-04 12:17Z,2.8,4.49086e-05,110,81.5,0
2016-02-04 12:18Z,4.7,4.66827e-05,113,81.5,13
2016-02-04 12:19Z,1.3,4.49086e-05,76,80.6,0
2016-02-04 12:20Z,1.1,4.29634e-05,70,79.7,0
2016-02-04 12:21Z,1.2,4.39252e-05,73,79.7,0
2016-02-04 12:22Z,1.1,4.17907e-05,69,80.6,0
2016-02-04 12:23Z,1.1,4.24904e-05,67,80.6,0
2016-02-04 12:24Z,1.3,4.24904e-05,70,81.5,0
2016-02-04 12:25Z,1.2,4.46607e-05,71,82.4,0
2016-02-04 12:26Z,1.1,4.69418e-05,68,83.3,0
2016-02-04 12:27Z,1.2,4.34417e-05,67,83.3,0
2016-02-04 12:28Z,1.1,4.44142e-05,69,84.2,0
2016-02-04 12:29Z,1.2,4.44142e-05,71,84.2,0
2016-02-04 12:30Z,1.1,4.59139e-05,64,84.2,0
2016-02-04 12:31Z,1.1,4.36828e-05,61,83.3,0
2016-02-04 12:32Z,1.2,4.36828e-05,62,83.3,0
2016-02-04 12:33Z,1.1,4.54085e-05,59,83.3,0
2016-02-04 12:34Z,1.2,4.39252e-05,67,83.3,0
2016-02-04 12:35Z,1.1,4.39252e-05,62,83.3,0
2016-02-04 12:36Z,1.1,4.39252e-05,61,83.3,0
2016-02-04 12:37Z,1.2,4.46607e-05,59,84.2,0
2016-02-04 12:38Z,1.1,4.46607e-05,59,84.2,0
2016-02-04 12:39Z,1.1,4.44142e-05,57,84.2,0
2016-02-04 12:40Z,1.2,4.44142e-05,57,84.2,0
2016-02-04 12:41Z,1.1,4.6425e-05,55,84.2,0
2016-02-04 12:42Z,1.1,4.49086e-05,57,84.2,0
2016-02-04 12:43Z,1.2,4.46607e-05,55,84.2,0
2016-02-04 12:44Z,1.1,4.44142e-05,55,84.2,0
2016-02-04 12:45Z,1.1,4.6425e-05,53,84.2,0
2016-02-04 12:46Z,1.2,4.46607e-05,56,84.2,0
2016-02-04 12:47Z,1.1,4.4169e-05,53,84.2,0
2016-02-04 12:48Z,1.1,4.59139e-05,55,84.2,0
2016-02-04 12:49Z,1.2,4.4169e-05,53,84.2,0
2016-02-04 12:50Z,1.1,4.44142e-05,55,84.2,0
2016-02-04 12:51Z,1.2,4.39252e-05,60,84.2,0
2016-02-04 12:52Z,1.1,4.46607e-05,67,84.2,0
2016-02-04 12:53Z,1.1,4.4169e-05,60,84.2,0
2016-02-04 12:54Z,1.2,4.51578e-05,60,84.2,0
2016-02-04 12:55Z,1.1,4.46607e-05,55,84.2,0
2016-02-04 12:56Z,1.1,4.46607e-05,55,84.2,0
2016-02-04 12:57Z,1.2,4.74643e-05,55,84.2,0
2016-02-04 12:58Z,1.1,4.49086e-05,58,84.2,0
2016-02-04 12:59Z,1.1,4.49086e-05,57,84.2,0
2016-02-04 13:00Z,1.2,4.49086e-05,62,84.2,0
2016-02-04 13:01Z,1.4,4.69418e-05,70,84.2,56
2016-02-04 13:02Z,2.5,4.66827e-05,103,84.2,59
2016-02-04 13:03Z,2.8,4.59139e-05,99,84.2,109
2016-02-04 13:04Z,3.6,4.72024e-05,111,84.2,112
2016-02-04 13:05Z,4.7,4.69418e-05,112,85.1,104
2016-02-04 13:06Z,2.6,4.61688e-05,100,85.1,93
2016-02-04 13:07Z,2.8,4.77278e-05,105,85.1,0
2016-02-04 13:08Z,1.8,4.39252e-05,90,85.1,0
2016-02-04 13:09Z,2.1,4.36828e-05,90,84.2,72
2016-02-04 13:10Z,2.9,4.49086e-05,110,84.2,111
2016-02-04 13:11Z,3.5,4.59139e-05,114,84.2,112
2016-02-04 13:12Z,5.9,4.79927e-05,116,84.2,115
2016-02-04 13:13Z,4.3,4.61688e-05,114,83.3,71
2016-02-04 13:14Z,3.6,4.56605e-05,112,82.4,111
2016-02-04 13:15Z,3.1,4.79927e-05,102,82.4,112
2016-02-04 13:16Z,3.4,4.56605e-05,105,81.5,111
2016-02-04 13:17Z,2.9,4.56605e-05,107,80.6,95
2016-02-04 13:18Z,4.5,4.56605e-05,112,80.6,8
2016-02-04 13:19Z,2.7,4.59139e-05,104,79.7,25
2016-02-04 13:20Z,2.8,4.51578e-05,100,79.7,0
2016-02-04 13:21Z,2,6.76413e-05,91,79.7,0
2016-02-04 13:22Z,1.5,4.72024e-05,81,79.7,0
2016-02-04 13:23Z,1.3,4.32019e-05,75,79.7,0
2016-02-04 13:24Z,1.5,4.44142e-05,83,79.7,0
2016-02-04 13:25Z,1.4,4.49086e-05,78,80.6,0
2016-02-04 13:26Z,1.4,4.69418e-05,78,81.5,0
2016-02-04 13:27Z,1.3,4.72024e-05,77,82.4,0
2016-02-04 13:28Z,1.4,4.51578e-05,77,83.3,0
2016-02-04 13:29Z,1.4,4.69418e-05,79,83.3,0
2016-02-04 13:30Z,1.2,4.56605e-05,73,84.2,0
2016-02-04 13:31Z,1.2,4.61688e-05,71,84.2,0
2016-02-04 13:32Z,1.1,4.59139e-05,72,85.1,0
2016-02-04 13:33Z,1.3,4.59139e-05,71,85.1,0
2016-02-04 13:34Z,1.7,4.61688e-05,83,85.1,0
2016-02-04 13:35Z,1.5,4.51578e-05,79,86,0
2016-02-04 13:36Z,1.9,4.6425e-05,85,86,0
2016-02-04 13:37Z,1.7,4.77278e-05,82,86.9,0
2016-02-04 13:38Z,1.3,4.79927e-05,74,86.9,0
2016-02-04 13:39Z,1.3,4.59139e-05,78,86.9,0
2016-02-04 13:40Z,1.5,4.87963e-05,82,86.9,0
2016-02-04 13:41Z,1.5,4.59139e-05,81,87.8,0
2016-02-04 13:42Z,1.3,4.87963e-05,78,87.8,0
2016-02-04 13:43Z,1.3,4.61688e-05,80,87.8,0
2016-02-04 13:44Z,1.8,4.79927e-05,86,87.8,0
2016-02-04 13:45Z,1.6,5.10055e-05,85,87.8,0
2016-02-04 13:46Z,1.6,4.82591e-05,84,88.7,0
2016-02-04 13:47Z,1.5,4.85269e-05,82,88.7,0
2016-02-04 13:48Z,1.7,4.85269e-05,83,88.7,0
2016-02-04 13:49Z,1.3,4.66827e-05,79,88.7,0
2016-02-04 13:50Z,2,4.90671e-05,92,88.7,0
2016-02-04 13:51Z,1.4,4.98887e-05,80,88.7,0
2016-02-04 13:52Z,2,5.15733e-05,86,89.6,8
2016-02-04 13:53Z,1.9,4.59139e-05,87,89.6,15
2016-02-04 13:54Z,1.5,4.98887e-05,82,88.7,0
2016-02-04 13:55Z,1.4,4.87963e-05,81,88.7,0
2016-02-04 13:56Z,1.4,4.66827e-05,79,88.7,0
2016-02-04 13:57Z,1.9,4.85269e-05,88,88.7,0
2016-02-04 13:58Z,1.9,4.85269e-05,90,88.7,0
2016-02-04 13:59Z,2,4.87963e-05,94,89.6,11
2016-02-04 14:00Z,2,4.90671e-05,90,89.6,0
2016-02-04 14:01Z,2,4.90671e-05,91,89.6,0
2016-02-04 14:02Z,2,5.12886e-05,86,89.6,26
2016-02-04 14:03Z,1.3,5.0724e-05,77,89.6,0
2016-02-04 14:04Z,1.2,5.0444e-05,69,89.6,0
2016-02-04 14:05Z,2,4.79927e-05,89,89.6,59
2016-02-04 14:06Z,2.8,4.87963e-05,103,89.6,29
2016-02-04 14:07Z,3.6,4.96133e-05,110,89.6,37
2016-02-04 14:08Z,1.9,4.66827e-05,91,89.6,0
2016-02-04 14:09Z,1.3,4.82591e-05,79,88.7,0
2016-02-04 14:10Z,1.7,4.90671e-05,86,88.7,0
2016-02-04 14:11Z,1.8,4.82591e-05,89,88.7,0
2016-02-04 14:12Z,1.8,4.90671e-05,89,88.7,0
2016-02-04 14:13Z,1.8,4.82591e-05,89,88.7,0
2016-02-04 14:14Z,1.6,4.82591e-05,86,88.7,0
2016-02-04 14:15Z,1.9,4.85269e-05,91,88.7,0
2016-02-04 14:16Z,1.8,4.93394e-05,85,88.7,0
2016-02-04 14:17Z,1.7,4.77278e-05,84,88.7,0
2016-02-04 14:18Z,1.4,4.77278e-05,81,89.6,0
2016-02-04 14:19Z,1.4,4.85269e-05,81,89.6,0
2016-02-04 14:20Z,1.6,4.79927e-05,84,89.6,0
2016-02-04 14:21Z,1.7,5.01656e-05,87,89.6,0
2016-02-04 14:22Z,2,4.85269e-05,91,90.5,0
2016-02-04 14:23Z,1.3,4.82591e-05,76,90.5,0
2016-02-04 14:24Z,1.2,5.01656e-05,75,90.5,0
2016-02-04 14:25Z,1.2,5.0444e-05,75,90.5,0
2016-02-04 14:26Z,1.3,4.96133e-05,77,90.5,0
2016-02-04 14:27Z,1.2,4.74643e-05,74,90.5,0
2016-02-04 14:28Z,1.4,4.87963e-05,79,90.5,0
2016-02-04 14:29Z,1.4,4.82591e-05,79,90.5,0
2016-02-04 14:30Z,2,5.0444e-05,89,90.5,9
2016-02-04 14:31Z,1.6,4.90671e-05,85,90.5,0
2016-02-04 14:32Z,1.5,4.79927e-05,82,90.5,0
2016-02-04 14:33Z,1.5,4.85269e-05,83,90.5,0
2016-02-04 14:34Z,1.5,5.01656e-05,83,90.5,0
2016-02-04 14:35Z,1.4,4.90671e-05,81,90.5,0
2016-02-04 14:36Z,1.6,5.15733e-05,83,90.5,0
2016-02-04 14:37Z,1.5,4.82591e-05,82,90.5,0
2016-02-04 14:38Z,1.2,4.66827e-05,77,90.5,0
2016-02-04 14:39Z,1.4,4.6425e-05,77,90.5,0
2016-02-04 14:40Z,1.3,4.69418e-05,75,90.5,0
2016-02-04 14:41Z,2,5.01656e-05,90,90.5,0
2016-02-04 14:42Z,1.9,5.01656e-05,89,90.5,0
2016-02-04 14:43Z,2,5.0444e-05,90,90.5,0
2016-02-04 14:44Z,1.7,5.10055e-05,88,90.5,0
2016-02-04 14:45Z,1.9,4.72024e-05,90,90.5,0
2016-02-04 14:46Z,1.7,5.01656e-05,87,90.5,0
2016-02-04 14:47Z,1.9,4.85269e-05,87,90.5,0
2016-02-04 14:48Z,1.7,5.21474e-05,83,90.5,0
2016-02-04 14:49Z,1.6,4.96133e-05,83,90.5,0
2016-02-04 14:50Z,1.3,4.96133e-05,79,90.5,0
2016-02-04 14:51Z,1.6,5.27279e-05,82,90.5,0
2016-02-04 14:52Z,1.4,5.01656e-05,78,90.5,0
2016-02-04 14:53Z,1.4,5.0444e-05,78,90.5,0
2016-02-04 14:54Z,1.4,5.27279e-05,82,90.5,0
2016-02-04 14:55Z,1.4,4.72024e-05,78,90.5,0
2016-02-04 14:56Z,1.3,5.0444e-05,77,90.5,0
2016-02-04 14:57Z,1.4,4.93394e-05,80,90.5,0
2016-02-04 14:58Z,1.4,4.85269e-05,80,90.5,0
2016-02-04 14:59Z,1.3,5.01656e-05,76,90.5,0
2016-02-04 15:00Z,1.3,4.93394e-05,78,90.5,0
2016-02-04 15:01Z,1.5,4.90671e-05,83,90.5,0
2016-02-04 15:02Z,1.4,4.90671e-05,82,90.5,0
2016-02-04 15:03Z,1.4,4.90671e-05,81,90.5,0
2016-02-04 15:04Z,1.4,5.01656e-05,81,90.5,0
2016-02-04 15:05Z,1.7,4.98887e-05,84,90.5,0
2016-02-04 15:06Z,1.2,4.74643e-05,73,90.5,0
2016-02-04 15:07Z,1.3,4.96133e-05,78,90.5,0
2016-02-04 15:08Z,1.2,5.01656e-05,76,90.5,0
2016-02-04 15:09Z,1.3,4.98887e-05,78,90.5,0
2016-02-04 15:10Z,1.2,5.0444e-05,77,90.5,0
2016-02-04 15:11Z,1.5,4.96133e-05,80,90.5,0
2016-02-04 15:12Z,1.4,4.98887e-05,81,90.5,0
2016-02-04 15:13Z,1.6,4.93394e-05,83,90.5,11
2016-02-04 15:14Z,1.4,5.01656e-05,79,90.5,0
2016-02-04 15:15Z,1.3,5.15733e-05,73,91.4,0
2016-02-04 15:16Z,1.6,4.90671e-05,78,90.5,9
2016-02-04 15:17Z,2,4.59139e-05,93,91.4,0
2016-02-04 15:18Z,1.2,5.27279e-05,71,91.4,0
2016-02-04 15:19Z,1.1,5.57286e-05,71,91.4,0
2016-02-04 15:20Z,1.2,5.30205e-05,73,91.4,0
2016-02-04 15:21Z,1.2,5.45083e-05,72,90.5,0
2016-02-04 15:22Z,1.1,5.27279e-05,73,90.5,0
2016-02-04 15:23Z,1.3,5.30205e-05,77,90.5,0
2016-02-04 15:24Z,1.2,5.5421e-05,75,91.4,0
2016-02-04 15:25Z,1.6,5.24368e-05,81,91.4,23
2016-02-04 15:26Z,2,5.30205e-05,93,91.4,0
2016-02-04 15:27Z,1.5,5.10055e-05,81,90.5,0
2016-02-04 15:28Z,1.7,4.90671e-05,84,90.5,0
2016-02-04 15:29Z,1.6,4.90671e-05,82,90.5,0
2016-02-04 15:30Z,1.5,5.12886e-05,84,90.5,0
2016-02-04 15:31Z,2,4.74643e-05,89,90.5,7
2016-02-04 15:32Z,1.6,5.0724e-05,81,90.5,14
2016-02-04 15:33Z,1.8,4.90671e-05,85,89.6,11
2016-02-04 15:34Z,1.7,5.21474e-05,82,89.6,13
2016-02-04 15:35Z,1.4,4.82591e-05,78,89.6,0
2016-02-04 15:36Z,1.5,4.96133e-05,79,89.6,7
2016-02-04 15:37Z,2,5.12886e-05,89,89.6,12
2016-02-04 15:38Z,1.6,5.15733e-05,81,89.6,18
2016-02-04 15:39Z,1.6,5.0724e-05,86,88.7,8
2016-02-04 15:40Z,1.5,,87,,0
2016-02-04 15:41Z,1.9,4.93394e-05,88,88.7,0
2016-02-04 15:42Z,1.9,4.72024e-05,86,88.7,9
2016-02-04 15:43Z,2,5.0724e-05,89,88.7,0
2016-02-04 15:44Z,2.2,4.74643e-05,91,88.7,7
2016-02-04 15:45Z,2.5,4.87963e-05,97,88.7,88
2016-02-04 15:46Z,3.2,4.72024e-05,105,87.8,15
2016-02-04 15:47Z,2,4.74643e-05,86,87.8,0
2016-02-04 15:48Z,1.1,4.90671e-05,72,87.8,0
2016-02-04 15:49Z,1.2,4.46607e-05,75,87.8,0
2016-02-04 15:50Z,1.5,4.77278e-05,82,87.8,0
2016-02-04 15:51Z,1.3,4.82591e-05,79,86.9,0
2016-02-04 15:52Z,1.5,4.87963e-05,81,87.8,0
2016-02-04 15:53Z,1.4,4.74643e-05,81,87.8,0
2016-02-04 15:54Z,1.3,4.90671e-05,76,87.8,0
2016-02-04 15:55Z,1.3,4.74643e-05,77,87.8,0
2016-02-04 15:56Z,1.2,4.74643e-05,73,87.8,10
2016-02-04 15:57Z,2,4.79927e-05,86,87.8,10
2016-02-04 15:58Z,1.3,5.10055e-05,76,87.8,0
2016-02-04 15:59Z,1.7,5.0444e-05,82,87.8,0
2016-02-04 16:00Z,1.9,4.66827e-05,85,88.7,32
2016-02-04 16:01Z,1.6,4.82591e-05,80,88.7,18
2016-02-04 16:02Z,1.9,5.12886e-05,87,88.7,0
2016-02-04 16:03Z,2.1,5.01656e-05,89,87.8,0
2016-02-04 16:04Z,2.1,4.98887e-05,91,87.8,0
2016-02-04 16:05Z,2,4.59139e-05,86,87.8,14
2016-02-04 16:06Z,2,4.6425e-05,89,87.8,0
2016-02-04 16:07Z,1.8,4.87963e-05,87,86.9,7
2016-02-04 16:08Z,1.8,4.74643e-05,89,86.9,36
2016-02-04 16:09Z,1.6,4.93394e-05,80,86.9,3
2016-02-04 16:10Z,1.4,5.12886e-05,75,86.9,16
2016-02-04 16:11Z,1.6,4.56605e-05,76,86.9,7
2016-02-04 16:12Z,1.2,4.51578e-05,70,86.9,0
2016-02-04 16:13Z,2.1,4.72024e-05,87,86.9,7
2016-02-04 16:14Z,1.7,4.56605e-05,81,86.9,7
2016-02-04 16:15Z,1.4,4.6425e-05,77,86.9,0
2016-02-04 16:16Z,1.8,4.79927e-05,90,86.9,0
2016-02-04 16:17Z,2,4.82591e-05,88,86.9,0
2016-02-04 16:18Z,1.9,4.87963e-05,88,86.9,10
2016-02-04 16:19Z,1.4,4.93394e-05,82,86.9,0
2016-02-04 16:20Z,1.4,4.69418e-05,80,86,0
2016-02-04 16:21Z,1.5,4.72024e-05,79,86.9,28
2016-02-04 16:22Z,1.7,5.15733e-05,83,86.9,43
2016-02-04 16:23Z,1.5,4.66827e-05,79,86.9,0
2016-02-04 16:24Z,1.3,4.51578e-05,77,86.9,0
2016-02-04 16:25Z,1.2,4.61688e-05,72,86,0
2016-02-04 16:26Z,1.3,4.56605e-05,77,86,0
2016-02-04 16:27Z,1.7,4.72024e-05,79,86,0
2016-02-04 16:28Z,1.5,4.66827e-05,78,86.9,0
2016-02-04 16:29Z,1.6,4.44142e-05,80,86.9,0
2016-02-04 16:30Z,1.4,4.29634e-05,79,86.9,0
2016-02-04 16:31Z,1.4,4.51578e-05,76,86.9,0
2016-02-04 16:32Z,1.4,4.85269e-05,78,87.8,0
